variable_id,variable_name,dataset_id,definition,aliases,years,source_document,source_url,page,chunk_id,extraction_notes
mmleads-2__var__medicare-cov-day-cnt-01,MEDICARE_COV_DAY_CNT_01,mmleads-2,12 Monthly Medicare covered days * XXX,,,data/raw/assets/xlsx/44dbf84b2079bde113ba3342dc52d79adaaab07f.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-mmleads-2006-2012.xlsx,4,mmleads-2__record-layout-mmleads-2006-2012_xlsx__44dbf84b20__s4__chunk_10,
mmleads-2__var__medicare-day-cnt-01,MEDICARE_DAY_CNT_01,mmleads-2,12 Monthly Medicare days (covered and non-covered)* XXX,,,data/raw/assets/xlsx/44dbf84b2079bde113ba3342dc52d79adaaab07f.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-mmleads-2006-2012.xlsx,4,mmleads-2__record-layout-mmleads-2006-2012_xlsx__44dbf84b20__s4__chunk_10,
mmleads-2__var__medicare-pmt-01,MEDICARE_PMT_01,mmleads-2,"12 Monthly Medicare payments (For Part D, it's the cvrd_d_plan_pd_amt ; also includes Medicare Advantage premiums), (based on claim through date) Value displayed in dollars and cents",,,data/raw/assets/xlsx/44dbf84b2079bde113ba3342dc52d79adaaab07f.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-mmleads-2006-2012.xlsx,4,mmleads-2__record-layout-mmleads-2006-2012_xlsx__44dbf84b20__s4__chunk_3,
mmleads-2__var__state-cd,STATE_CD,mmleads-2,unique person identifier,,,data/raw/assets/xlsx/44dbf84b2079bde113ba3342dc52d79adaaab07f.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-mmleads-2006-2012.xlsx,1,mmleads-2__record-layout-mmleads-2006-2012_xlsx__44dbf84b20__s1__chunk_0,
mmleads-2__var__st-pmt-1,ST_PMT_1,mmleads-2,12 Monthly State share of all Medicaid payments (based on ending date of service) Value displayed in dollars and cents,,,data/raw/assets/xlsx/44dbf84b2079bde113ba3342dc52d79adaaab07f.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-mmleads-2006-2012.xlsx,3,mmleads-2__record-layout-mmleads-2006-2012_xlsx__44dbf84b20__s3__chunk_7,
mmleads-3__var__bene-id,BENE_ID,mmleads-3,specific to the CCW and is not applicable to any other identification system or data,,,data/raw/assets/pdf/536286800bad660e7af16072eb5a63475d8835f9.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-mmleads.pdf,14,mmleads-3__codebook-mmleads_pdf__536286800b__p14__chunk_1,
mmleads-3__var__buy-in,BUY_IN,mmleads-3,'0' 'NA'),,,data/raw/assets/pdf/536286800bad660e7af16072eb5a63475d8835f9.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-mmleads.pdf,129,mmleads-3__codebook-mmleads_pdf__536286800b__p129__chunk_1,
mmleads-3__var__care-lvl-stus-cd-mm,CARE_LVL_STUS_CD_MM,mmleads-3,'004' (Intermediate care facility for individuals with intellectual,,,data/raw/assets/pdf/536286800bad660e7af16072eb5a63475d8835f9.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-mmleads.pdf,37,mmleads-3__codebook-mmleads_pdf__536286800b__p37__chunk_2,
mmleads-3__var__chip-cd,CHIP_CD,mmleads-3,'.' and ELIGBLTY_GRP_CD = '.' and the MBSF MDCR BUY_IN = '0' 'NA'),,,data/raw/assets/pdf/536286800bad660e7af16072eb5a63475d8835f9.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-mmleads.pdf,129,mmleads-3__codebook-mmleads_pdf__536286800b__p129__chunk_1,
mmleads-3__var__dual-stus-cd-mm,DUAL_STUS_CD_MM,mmleads-3,'00' '09' 'N/A' 'NA' '99' and MDCR_BUY_IN in ('1' '2' '3' 'A' 'B' 'C') then,,,data/raw/assets/pdf/536286800bad660e7af16072eb5a63475d8835f9.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-mmleads.pdf,129,mmleads-3__codebook-mmleads_pdf__536286800b__p129__chunk_0,
mmleads-3__var__eligblty-grp-cd,ELIGBLTY_GRP_CD,mmleads-3,'.' and the MBSF MDCR BUY_IN = '0' 'NA'),,,data/raw/assets/pdf/536286800bad660e7af16072eb5a63475d8835f9.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-mmleads.pdf,129,mmleads-3__codebook-mmleads_pdf__536286800b__p129__chunk_1,
mmleads-3__var__ltss-lvl-cd-1-mm,LTSS_LVL_CD_1_MM,mmleads-3,'3' (custodial care). Note that the LTSS level source variable from DE,,,data/raw/assets/pdf/536286800bad660e7af16072eb5a63475d8835f9.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-mmleads.pdf,24,mmleads-3__codebook-mmleads_pdf__536286800b__p24__chunk_1,
mmleads-3__var__mc-plan-type-cd-mm,MC_PLAN_TYPE_CD_MM,mmleads-3,('01' '04'),,,data/raw/assets/pdf/536286800bad660e7af16072eb5a63475d8835f9.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-mmleads.pdf,48,mmleads-3__codebook-mmleads_pdf__536286800b__p48__chunk_1,
mmleads-3__var__mdcd-abd-mm,MDCD_ABD_MM,mmleads-3,1),,,data/raw/assets/pdf/536286800bad660e7af16072eb5a63475d8835f9.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-mmleads.pdf,19,mmleads-3__codebook-mmleads_pdf__536286800b__p19__chunk_1,
mmleads-3__var__mdcd-ffs-medical-mm,MDCD_FFS_MEDICAL_MM,mmleads-3,1),,,data/raw/assets/pdf/536286800bad660e7af16072eb5a63475d8835f9.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-mmleads.pdf,33,mmleads-3__codebook-mmleads_pdf__536286800b__p33__chunk_1,
mmleads-3__var__mdcd-ffs-medical-mos,MDCD_FFS_MEDICAL_MOS,mmleads-3,equal to the total months of,,,data/raw/assets/pdf/536286800bad660e7af16072eb5a63475d8835f9.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-mmleads.pdf,48,mmleads-3__codebook-mmleads_pdf__536286800b__p48__chunk_2,
mmleads-3__var__mdcr-ffs-medical-mm,MDCR_FFS_MEDICAL_MM,mmleads-3,'1'),,,data/raw/assets/pdf/536286800bad660e7af16072eb5a63475d8835f9.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-mmleads.pdf,93,mmleads-3__codebook-mmleads_pdf__536286800b__p93__chunk_1,
mmleads-3__var__mme-type-cd,MME_TYPE_CD,mmleads-3,1) — the T-MSIS DE File ELIGBLTY_GRP_CD_MM IN,,,data/raw/assets/pdf/536286800bad660e7af16072eb5a63475d8835f9.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-mmleads.pdf,127,mmleads-3__codebook-mmleads_pdf__536286800b__p127__chunk_3,
mmleads-3__var__mme-type-cd-mm,MME_TYPE_CD_MM,mmleads-3,1 (Medicaid only,,,data/raw/assets/pdf/536286800bad660e7af16072eb5a63475d8835f9.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-mmleads.pdf,51,mmleads-3__codebook-mmleads_pdf__536286800b__p51__chunk_1,
mmleads-3__var__ptc-plan-tpe-cd-mm,PTC_PLAN_TPE_CD_MM,mmleads-3,'20'),,,data/raw/assets/pdf/536286800bad660e7af16072eb5a63475d8835f9.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-mmleads.pdf,101,mmleads-3__codebook-mmleads_pdf__536286800b__p101__chunk_2,
mmleads-3__var__snp-type,SNP_TYPE,mmleads-3,I). Institutional Special Needs Plans (I-SNPs) are,,,data/raw/assets/pdf/536286800bad660e7af16072eb5a63475d8835f9.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-mmleads.pdf,97,mmleads-3__codebook-mmleads_pdf__536286800b__p97__chunk_1,
ocm-current-clinical-status__var__bene-id,BENE_ID,ocm-current-clinical-status,specific to the CCW and is not applicable to any other identification system or data,,,data/raw/assets/pdf/687e14bf310457071225d4833378b7f8cecd7290.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-ocm.pdf,6,ocm-current-clinical-status__codebook-ocm_pdf__687e14bf31__p6__chunk_1,
ocm-current-clinical-status__var__rptd-to-rgstry,RPTD_TO_RGSTRY,ocm-current-clinical-status,1 but whose reported values were determined to be invalid for one of the,,,data/raw/assets/pdf/687e14bf310457071225d4833378b7f8cecd7290.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-ocm.pdf,30,ocm-current-clinical-status__codebook-ocm_pdf__687e14bf31__p30__chunk_3,
part-d-mtm__var__bene-id,BENE_ID,part-d-mtm,specific to the CCW and is not applicable to any other identification system or data,,,data/raw/assets/pdf/731de851b0e4f3aad282ff11affe4583677d01cf.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-ptd-mtm.pdf,5,part-d-mtm__codebook-ptd-mtm_pdf__731de851b0__p5__chunk_2,
part-d-mtm__var__cmr-received,CMR_RECEIVED,part-d-mtm,"""Y"" (YES). For 2013–2015, there are fields",,2013|2015,data/raw/assets/pdf/731de851b0e4f3aad282ff11affe4583677d01cf.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-ptd-mtm.pdf,11,part-d-mtm__codebook-ptd-mtm_pdf__731de851b0__p11__chunk_1,
part-d-mtm__var__cmr-received-num,CMR_RECEIVED_NUM,part-d-mtm,"greater than 1. For 2013–2015,",,2013|2015,data/raw/assets/pdf/731de851b0e4f3aad282ff11affe4583677d01cf.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-ptd-mtm.pdf,12,part-d-mtm__codebook-ptd-mtm_pdf__731de851b0__p12__chunk_1,
part-d-plan-election-type-beneficiary-summary__var__bene-id,BENE_ID,part-d-plan-election-type-beneficiary-summary,specific to the CCW and is not applicable to any other identification system or data,,,data/raw/assets/pdf/d89f73f9524b703a2cac0a3ae5eee514c245464b.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-ptd-plan-election-type-beneficiary-summary-file.pdf,9,part-d-plan-election-type-beneficiary-summary__codebook-ptd-plan-election-type-beneficiary-summary-file_pdf__d89f73f952__p9__chunk_1,
pde__var__bene-id,BENE_ID,pde,specific to the CCW and is not applicable to any other identification system or data,,,data/raw/assets/pdf/c8d3789e9b9a3e36ec93e4d39d180a1ab4ef52ce.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-pde.pdf,7,pde__codebook-pde_pdf__c8d3789e9b__p7__chunk_1,
pde__var__ccw-pharm-id,CCW_PHARM_ID,pde,"used to identify the pharmacy. Beginning with 2014 PDE, the NCPDP_ID is used",,2006|2013|2014,data/raw/assets/xlsx/10e3b41cc377b7165469269d45f85ae89f9baed4.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-pde.xlsx,1,pde__record-layout-pde_xlsx__10e3b41cc3__s1__chunk_18,
pde__var__ccw-prscrbr-id,CCW_PRSCRBR_ID,pde,used to identify the prescriber. Beginning with 2014 PDE the actual prescriber identifier and the associated qualifier code,,2006|2013|2014,data/raw/assets/xlsx/10e3b41cc377b7165469269d45f85ae89f9baed4.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-pde.xlsx,1,pde__record-layout-pde_xlsx__10e3b41cc3__s1__chunk_18,
pde__var__ltpac-dspnsng-freq-cd,LTPAC_DSPNSNG_FREQ_CD,pde,used to identify long-term and,,2025,data/raw/assets/pdf/c8d3789e9b9a3e36ec93e4d39d180a1ab4ef52ce.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-pde.pdf,71,pde__codebook-pde_pdf__c8d3789e9b__p71__chunk_4,
pde__var__ncpdp-id,NCPDP_ID,pde,used in place of the CCW_PHARM_ID. Researchers who,,2014,data/raw/assets/pdf/c8d3789e9b9a3e36ec93e4d39d180a1ab4ef52ce.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-pde.pdf,12,pde__codebook-pde_pdf__c8d3789e9b__p12__chunk_2,
pde__var__submsn-clrfctn-cd-2,SUBMSN_CLRFCTN_CD_2,pde,SUBMSN_CLRFCTN_CD_5). PDE,,,data/raw/assets/pdf/c8d3789e9b9a3e36ec93e4d39d180a1ab4ef52ce.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-pde.pdf,69,pde__codebook-pde_pdf__c8d3789e9b__p69__chunk_4,
pde__var__tier-id,TIER_ID,pde,assigned a value of '1'),,,data/raw/assets/pdf/c8d3789e9b9a3e36ec93e4d39d180a1ab4ef52ce.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-pde.pdf,73,pde__codebook-pde_pdf__c8d3789e9b__p73__chunk_2,
pioneer-aco__var__bene-id,BENE_ID,pioneer-aco,specific to the CCW and is not applicable to any other identification system or data,,,data/raw/assets/pdf/e9794fb02d175a1909be3f0dea52965ad4524cdd.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-aco-pioneer-v2.pdf,7,pioneer-aco__codebook-aco-pioneer-v2_pdf__e9794fb02d__p7__chunk_1,
plan-characteristics__var__below-benchmark,BELOW_BENCHMARK,plan-characteristics,Whether Part D Plan Offered Basic Plan with Premium Below Benchmark CHAR 1 X X,,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,2,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s2__chunk_3,
plan-characteristics__var__excluded-drugs,EXCLUDED_DRUGS,plan-characteristics,Whether Part D Plan Covers Excluded Drugs CHAR 1 X X X,,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,1,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s1__chunk_6,
plan-characteristics__var__excluded-tier-gap,EXCLUDED_TIER_GAP,plan-characteristics,Whether Excluded Drugs are Covered on this Tier in the Gap Phase CHAR 1 X X,,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,3,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s3__chunk_1,
plan-characteristics__var__excluded-tier-pre-icl,EXCLUDED_TIER_PRE_ICL,plan-characteristics,Whether Excluded Drugs are Covered on this Tier in the Pre ICL Phase CHAR 1 X X,,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,3,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s3__chunk_1,
plan-characteristics__var__free-first-fill,FREE_FIRST_FILL,plan-characteristics,Whether Part D Plan Offers Free First Prescription Fill CHAR 1 X X X,,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,1,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s1__chunk_4,
plan-characteristics__var__gap-drug-type-tier-01,GAP_DRUG_TYPE_TIER_01,plan-characteristics,GAP_DRUG_TYPE_TIER_09,,,data/raw/assets/pdf/7bfed28cbc6d638a0319dd5eddbf46ee872d129f.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-ptd-plan-char-2007-2014.pdf,92,plan-characteristics__codebook-ptd-plan-char-2007-2014_pdf__7bfed28cbc__p92__chunk_3,
plan-characteristics__var__gap-inp-1m-coins-tier-01,GAP_INP_1M_COINS_TIER_01,plan-characteristics,GAP_INP_1M_COINS_TIER_09),,,data/raw/assets/pdf/7bfed28cbc6d638a0319dd5eddbf46ee872d129f.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-ptd-plan-char-2007-2014.pdf,128,plan-characteristics__codebook-ptd-plan-char-2007-2014_pdf__7bfed28cbc__p128__chunk_2,
plan-characteristics__var__gap-inp-1m-copay-tier-01,GAP_INP_1M_COPAY_TIER_01,plan-characteristics,GAP_INP_1M_COPAY_TIER_09),,,data/raw/assets/pdf/7bfed28cbc6d638a0319dd5eddbf46ee872d129f.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-ptd-plan-char-2007-2014.pdf,133,plan-characteristics__codebook-ptd-plan-char-2007-2014_pdf__7bfed28cbc__p133__chunk_2,
plan-characteristics__var__gap-partial-tier-01,GAP_PARTIAL_TIER_01,plan-characteristics,GAP_PARTIAL_TIER_07,,,data/raw/assets/pdf/7bfed28cbc6d638a0319dd5eddbf46ee872d129f.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-ptd-plan-char-2007-2014.pdf,194,plan-characteristics__codebook-ptd-plan-char-2007-2014_pdf__7bfed28cbc__p194__chunk_2,
plan-characteristics__var__gap-partial-type-tier-01,GAP_PARTIAL_TYPE_TIER_01,plan-characteristics,GAP_PARTIAL_TYPE_TIER_07),,,data/raw/assets/pdf/7bfed28cbc6d638a0319dd5eddbf46ee872d129f.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-ptd-plan-char-2007-2014.pdf,218,plan-characteristics__codebook-ptd-plan-char-2007-2014_pdf__7bfed28cbc__p218__chunk_3,
plan-characteristics__var__gap-tier,GAP_TIER,plan-characteristics,"Y [yes]), this variable indicates whether the cost sharing applies to a partial list of drugs. If",,,data/raw/assets/pdf/77e437e4fbf75223d4afb45fb37a8a975a86839b.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-plan-char.pdf,157,plan-characteristics__codebook-plan-char_pdf__77e437e4fb__p157__chunk_0,
plan-characteristics__var__gap-tier-01,GAP_TIER_01,plan-characteristics,GAP_TIER_07,,,data/raw/assets/pdf/7bfed28cbc6d638a0319dd5eddbf46ee872d129f.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-ptd-plan-char-2007-2014.pdf,209,plan-characteristics__codebook-ptd-plan-char-2007-2014_pdf__7bfed28cbc__p209__chunk_1,
plan-characteristics__var__gap-tier-partial,GAP_TIER_PARTIAL,plan-characteristics,Whether Tier is Partially Covered in the Gap Phase CHAR 1 X X,,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,3,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s3__chunk_0,
plan-characteristics__var__increased-icl,INCREASED_ICL,plan-characteristics,Whether Part D Plan Offers Increased Initial Coverage Limit (ICL) Amount CHAR 1 X X X,,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,1,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s1__chunk_7,
plan-characteristics__var__pre-icl-drug-type-tier-01,PRE_ICL_DRUG_TYPE_TIER_01,plan-characteristics,PRE_ICL_DRUG_TYPE_TIER_09,,,data/raw/assets/pdf/7bfed28cbc6d638a0319dd5eddbf46ee872d129f.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-ptd-plan-char-2007-2014.pdf,307,plan-characteristics__codebook-ptd-plan-char-2007-2014_pdf__7bfed28cbc__p307__chunk_3,
plan-characteristics__var__pre-icl-inpp-1m-coins-tier-01,PRE_ICL_INPP_1M_COINS_TIER_01,plan-characteristics,PRE_ICL_INPP_1M_COINS_TIER_08),,,data/raw/assets/pdf/7bfed28cbc6d638a0319dd5eddbf46ee872d129f.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-ptd-plan-char-2007-2014.pdf,365,plan-characteristics__codebook-ptd-plan-char-2007-2014_pdf__7bfed28cbc__p365__chunk_2,
