variable_id,variable_name,dataset_id,definition,aliases,years,source_document,source_url,page,chunk_id,extraction_notes
plan-characteristics__var__pre-icl-inpp-1m-copay-tier-01,PRE_ICL_INPP_1M_COPAY_TIER_01,plan-characteristics,PRE_ICL_INPP_1M_COPAY_TIER_08),,,data/raw/assets/pdf/7bfed28cbc6d638a0319dd5eddbf46ee872d129f.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-ptd-plan-char-2007-2014.pdf,370,plan-characteristics__codebook-ptd-plan-char-2007-2014_pdf__7bfed28cbc__p370__chunk_2,
plan-characteristics__var__pre-icl-inp-1m-coins-tier-01,PRE_ICL_INP_1M_COINS_TIER_01,plan-characteristics,PRE_ICL_INP_1M_COINS_TIER_09),,,data/raw/assets/pdf/7bfed28cbc6d638a0319dd5eddbf46ee872d129f.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-ptd-plan-char-2007-2014.pdf,355,plan-characteristics__codebook-ptd-plan-char-2007-2014_pdf__7bfed28cbc__p355__chunk_2,
plan-characteristics__var__pre-icl-inp-1m-copay-tier-01,PRE_ICL_INP_1M_COPAY_TIER_01,plan-characteristics,PRE_ICL_INP_1M_COPAY_TIER_09),,,data/raw/assets/pdf/7bfed28cbc6d638a0319dd5eddbf46ee872d129f.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-ptd-plan-char-2007-2014.pdf,360,plan-characteristics__codebook-ptd-plan-char-2007-2014_pdf__7bfed28cbc__p360__chunk_2,
plan-characteristics__var__ptcd-indicator,PTCD_INDICATOR,plan-characteristics,"Whether the Current Year Plan is Part C, Part D or Both CHAR 1 X X X",,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,1,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s1__chunk_0,
plan-characteristics__var__ptcd-indicator-15,PTCD_INDICATOR_15,plan-characteristics,"Whether the Current Year Plan is Part C, Part D or Both CHAR 1 X",,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,5,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s5__chunk_0,
plan-characteristics__var__ptcd-indicator-16,PTCD_INDICATOR_16,plan-characteristics,"Whether the Current Year Plan is Part C, Part D or Both CHAR 1 - X",,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,5,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s5__chunk_2,
plan-characteristics__var__ptcd-indicator-17,PTCD_INDICATOR_17,plan-characteristics,"Whether the Current Year Plan is Part C, Part D or Both CHAR 1 - - X",,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,5,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s5__chunk_3,
plan-characteristics__var__ptcd-indicator-18,PTCD_INDICATOR_18,plan-characteristics,"Whether the Current Year Plan is Part C, Part D or Both CHAR 1 - - - X",,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,5,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s5__chunk_4,
plan-characteristics__var__ptcd-indicator-19,PTCD_INDICATOR_19,plan-characteristics,"Whether the Current Year Plan is Part C, Part D or Both CHAR 1 - - - - X",,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,5,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s5__chunk_5,
plan-characteristics__var__ptcd-indicator-20,PTCD_INDICATOR_20,plan-characteristics,"Whether the Current Year Plan is Part C, Part D or Both CHAR 1 - - - - - X",,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,5,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s5__chunk_6,
plan-characteristics__var__ptcd-indicator-21,PTCD_INDICATOR_21,plan-characteristics,"Whether the Current Year Plan is Part C, Part D or Both CHAR 1 - - - - - - X",,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,5,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s5__chunk_7,
plan-characteristics__var__ptcd-indicator-22,PTCD_INDICATOR_22,plan-characteristics,"Whether the Current Year Plan is Part C, Part D or Both CHAR 1 - - - - - - - X",,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,5,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s5__chunk_9,
plan-characteristics__var__ptcd-indicator-23,PTCD_INDICATOR_23,plan-characteristics,"Whether the Reference Year Plan is Part C, Part D or Both CHAR 1 - - - - - - - - X",,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,5,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s5__chunk_10,
plan-characteristics__var__ptcd-indicator-24,PTCD_INDICATOR_24,plan-characteristics,"Whether the Reference Year Plan is Part C, Part D or Both CHAR 1 - - - - - - - - - X",,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,5,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s5__chunk_11,
plan-characteristics__var__reduced-cost-share,REDUCED_COST_SHARE,plan-characteristics,Whether Part D Plan Offers Reduced Cost-Sharing CHAR 1 X X X,,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,1,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s1__chunk_6,
plan-characteristics__var__reduced-ded,REDUCED_DED,plan-characteristics,Whether Part D Plan Offers Reduced Deductible Amount CHAR 1 X X X,,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,1,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s1__chunk_6,
plan-characteristics__var__reduced-oopt-cs,REDUCED_OOPT_CS,plan-characteristics,Whether Part D Plan Offers Reduced Post Out-of-Pocket (OOP) Threshold Cost-Sharing Amounts CHAR 1 X X X,,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,1,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s1__chunk_7,
plan-characteristics__var__reduced-preicl-cs,REDUCED_PREICL_CS,plan-characteristics,Whether Part D Plan Offers Reduced Pre-ICL Cost-sharing CHAR 1 X X X,,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,1,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s1__chunk_6,
plan-characteristics__var__snp-percentage-type,SNP_PERCENTAGE_TYPE,plan-characteristics,not available after 2017,,2017,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,7,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s7__chunk_3,
plan-characteristics__var__specialty-tier,SPECIALTY_TIER,plan-characteristics,Whether Tier is a Specialty Tier CHAR 1 X X,,,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,3,plan-characteristics__record-layout-plan-char_xlsx__fb2d5917eb__s3__chunk_1,
risk-score-mofs__var__mof-dgns-input-cd,MOF_DGNS_INPUT_CD,risk-score-mofs,PPMER and,,,data/raw/assets/pdf/d8c366dd0abbcfd26c61b8c4fd0774178fc9ab1b.pdf,https://www2.ccwdata.org/documents/10280/19002246/operational-payment-risk-score-user-guide.pdf,14,risk-score-mofs__operational-payment-risk-score-user-guide_pdf__d8c366dd0a__p14__chunk_2,
ssp-aco-beneficiary__var__bene-dual-stus-cd,BENE_DUAL_STUS_CD,ssp-aco-beneficiary,"01, 02, 04, or 08) for the 12 month period used for the preliminary assignment period; values from 0-12; will be missing if beneficiary not assigned in period (Prelim_assign = 0) NUM 2 The fiscal year prior to the reference year - i.e. 10/1/20yy- 9/30/20yy - - - x",,,data/raw/assets/xlsx/a18201ad9ebc7d0a8f9c06edfab22a7ee9a939ca.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-aco-ssp-bene.xlsx,1,ssp-aco-beneficiary__record-layout-aco-ssp-bene_xlsx__a18201ad9e__s1__chunk_22,
ssp-aco-beneficiary__var__bene-id,BENE_ID,ssp-aco-beneficiary,specific to the CCW and is not applicable to any other identification system or data source. CHAR 15 x x x x x x x x x x x,,,data/raw/assets/xlsx/a18201ad9ebc7d0a8f9c06edfab22a7ee9a939ca.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-aco-ssp-bene.xlsx,1,ssp-aco-beneficiary__record-layout-aco-ssp-bene_xlsx__a18201ad9e__s1__chunk_1,
taf-apl__var__ccw-apl-link-key,CCW_APL_LINK_KEY,taf-apl,each unique combination of submitting state entity code,,,data/raw/assets/pdf/5f77cf7c30acd114cc7f3b826ca63f6650c33876.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-annual-plan.pdf,88,taf-apl__codebook-taf-annual-plan_pdf__5f77cf7c30__p88__chunk_1,
taf-apl__var__mc-ent-acrdtn-achvmt-dt-1,MC_ENT_ACRDTN_ACHVMT_DT_1,taf-apl,the accreditation achievement start date associated with,,,data/raw/assets/pdf/5f77cf7c30acd114cc7f3b826ca63f6650c33876.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-annual-plan.pdf,16,taf-apl__codebook-taf-annual-plan_pdf__5f77cf7c30__p16__chunk_3,
taf-apl__var__mc-ent-acrdtn-achvmt-dt-2,MC_ENT_ACRDTN_ACHVMT_DT_2,taf-apl,the achievement start date,,,data/raw/assets/pdf/5f77cf7c30acd114cc7f3b826ca63f6650c33876.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-annual-plan.pdf,16,taf-apl__codebook-taf-annual-plan_pdf__5f77cf7c30__p16__chunk_3,
taf-apr__var__ccw-apr-link-key,CCW_APR_LINK_KEY,taf-apr,each unique combination of submitting state entity code,,,data/raw/assets/pdf/de0c89017c1d3e10d2c3fa782cf1871880f29b65.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-annual-provider.pdf,28,taf-apr__codebook-taf-annual-provider_pdf__de0c89017c__p28__chunk_1,
taf-apr__var__ownrshp-ctgry-cd,OWNRSHP_CTGRY_CD,taf-apr,set to,,,data/raw/assets/pdf/de0c89017c1d3e10d2c3fa782cf1871880f29b65.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-annual-provider.pdf,55,taf-apr__codebook-taf-annual-provider_pdf__de0c89017c__p55__chunk_1,
taf-apr__var__prvdr-age,PRVDR_AGE,taf-apr,"greater than 125, then PRVDR_AGE is set to 125",,,data/raw/assets/pdf/de0c89017c1d3e10d2c3fa782cf1871880f29b65.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-annual-provider.pdf,66,taf-apr__codebook-taf-annual-provider_pdf__de0c89017c__p66__chunk_1,
taf-apr__var__prvdr-clsfctn-cd,PRVDR_CLSFCTN_CD,taf-apr,derived from NPPES,,,data/raw/assets/pdf/de0c89017c1d3e10d2c3fa782cf1871880f29b65.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-annual-provider.pdf,82,taf-apr__codebook-taf-annual-provider_pdf__de0c89017c__p82__chunk_1,
taf-apr__var__prvdr-clsfctn-sys,PRVDR_CLSFCTN_SYS,taf-apr,"‘4’ and provider authorized category of service value is '014', '050'",,,data/raw/assets/pdf/de0c89017c1d3e10d2c3fa782cf1871880f29b65.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-annual-provider.pdf,153,taf-apr__codebook-taf-annual-provider_pdf__de0c89017c__p153__chunk_3,
taf-apr__var__prvdr-enrlmt-end-dt,PRVDR_ENRLMT_END_DT,taf-apr,"NULL,",,,data/raw/assets/pdf/de0c89017c1d3e10d2c3fa782cf1871880f29b65.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-annual-provider.pdf,88,taf-apr__codebook-taf-annual-provider_pdf__de0c89017c__p88__chunk_1,
taf-apr__var__prvdr-enrolmt-start-dt,PRVDR_ENROLMT_START_DT,taf-apr,"not NULL and PRVDR_ENRLMT_END_DT is NULL,",,,data/raw/assets/pdf/de0c89017c1d3e10d2c3fa782cf1871880f29b65.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-annual-provider.pdf,88,taf-apr__codebook-taf-annual-provider_pdf__de0c89017c__p88__chunk_1,
taf-apr__var__prvdr-num,PRVDR_NUM,taf-apr,called PRVDR_NUM_ISSG_ENT_ID,,,data/raw/assets/pdf/de0c89017c1d3e10d2c3fa782cf1871880f29b65.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-annual-provider.pdf,119,taf-apr__codebook-taf-annual-provider_pdf__de0c89017c__p119__chunk_1,
taf-apr__var__submtg-state-prvdr-id,SUBMTG_STATE_PRVDR_ID,taf-apr,"assigned to an individual, a group of",,,data/raw/assets/pdf/de0c89017c1d3e10d2c3fa782cf1871880f29b65.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-annual-provider.pdf,98,taf-apr__codebook-taf-annual-provider_pdf__de0c89017c__p98__chunk_0,
taf-de__var__age-grp-cd,AGE_GRP_CD,taf-de,1) in cases where a fetus is covered,,,data/raw/assets/pdf/7a48be3f0d3c4224b3129bd4e6af2eec1975b637.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-demographic-eligibility.pdf,45,taf-de__codebook-taf-demographic-eligibility_pdf__7a48be3f0d__p45__chunk_1,
taf-de__var__age-num,AGE_NUM,taf-de,"greater than 125, then AGE_NUM is set equal to 125. An age less",,,data/raw/assets/pdf/7a48be3f0d3c4224b3129bd4e6af2eec1975b637.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-demographic-eligibility.pdf,44,taf-de__codebook-taf-demographic-eligibility_pdf__7a48be3f0d__p44__chunk_1,
taf-de__var__bene-id,BENE_ID,taf-de,specific to the CCW and is not applicable to any other identification system or data,,,data/raw/assets/pdf/7a48be3f0d3c4224b3129bd4e6af2eec1975b637.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-demographic-eligibility.pdf,47,taf-de__codebook-taf-demographic-eligibility_pdf__7a48be3f0d__p47__chunk_1,
taf-de__var__elgblty-chg-rsn-cd-01,ELGBLTY_CHG_RSN_CD_01,taf-de,ELGBLTY_CHG_RSN_CD_12,,,data/raw/assets/pdf/7a48be3f0d3c4224b3129bd4e6af2eec1975b637.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-demographic-eligibility.pdf,2,taf-de__codebook-taf-demographic-eligibility_pdf__7a48be3f0d__p2__chunk_2,
taf-de__var__wvr-id-05-mm,WVR_ID_05_MM,taf-de,the monthly variable string for the fifth,,,data/raw/assets/pdf/7a48be3f0d3c4224b3129bd4e6af2eec1975b637.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-demographic-eligibility.pdf,334,taf-de__codebook-taf-demographic-eligibility_pdf__7a48be3f0d__p334__chunk_0,
taf-de__var__wvr-type-cd-05-mm,WVR_TYPE_CD_05_MM,taf-de,the monthly,,,data/raw/assets/pdf/7a48be3f0d3c4224b3129bd4e6af2eec1975b637.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-demographic-eligibility.pdf,354,taf-de__codebook-taf-demographic-eligibility_pdf__7a48be3f0d__p354__chunk_5,
taf-ip__var__bene-id,BENE_ID,taf-ip,specific to the CCW and is not applicable to any other identification system or data,,,data/raw/assets/pdf/3a7e50ca3fea9874a59b75c2b53d874e249d4e08.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-claims.pdf,42,taf-ip__codebook-taf-claims_pdf__3a7e50ca3f__p42__chunk_1,
taf-ip__var__clm-id,CLM_ID,taf-ip,assigned by the CCW. The CLM_ID is specific to the CCW and is not applicable to any,,,data/raw/assets/pdf/3a7e50ca3fea9874a59b75c2b53d874e249d4e08.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-claims.pdf,68,taf-ip__codebook-taf-claims_pdf__3a7e50ca3f__p68__chunk_1,
taf-ip__var__clm-type-cd,CLM_TYPE_CD,taf-ip,"(5, E, Y) then the amount paid by the state or their fiscal agent to a provider of",,,data/raw/assets/pdf/3a7e50ca3fea9874a59b75c2b53d874e249d4e08.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-claims.pdf,155,taf-ip__codebook-taf-claims_pdf__3a7e50ca3f__p155__chunk_3,
taf-ip__var__dgns-cd-1,DGNS_CD_1,taf-ip,considered the primary diagnosis),,,data/raw/assets/pdf/3a7e50ca3fea9874a59b75c2b53d874e249d4e08.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-claims.pdf,97,taf-ip__codebook-taf-claims_pdf__3a7e50ca3f__p97__chunk_1,
taf-ip__var__drg-cd,DRG_CD,taf-ip,not always a CMS DRG. Refer to the DRG code system/nomenclature variable (called,,,data/raw/assets/pdf/3a7e50ca3fea9874a59b75c2b53d874e249d4e08.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-claims.pdf,106,taf-ip__codebook-taf-claims_pdf__3a7e50ca3f__p106__chunk_1,
taf-ip__var__prcdr-cd-sys-1,PRCDR_CD_SYS_1,taf-ip,the coding system/nomenclature used to identify the procedure. The principal,,,data/raw/assets/pdf/3a7e50ca3fea9874a59b75c2b53d874e249d4e08.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-claims.pdf,223,taf-ip__codebook-taf-claims_pdf__3a7e50ca3f__p223__chunk_1,
taf-ip__var__prsn-clm-ind,PRSN_CLM_IND,taf-ip,0,,,data/raw/assets/pdf/3a7e50ca3fea9874a59b75c2b53d874e249d4e08.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-claims.pdf,233,taf-ip__codebook-taf-claims_pdf__3a7e50ca3f__p233__chunk_2,
taf-ip__var__pymt-lvl-ind,PYMT_LVL_IND,taf-ip,"""3""), then the line-level paid amount (LINE_MDCD_PD_AMT) would be blank and",,,data/raw/assets/pdf/3a7e50ca3fea9874a59b75c2b53d874e249d4e08.pdf,https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-claims.pdf,237,taf-ip__codebook-taf-claims_pdf__3a7e50ca3f__p237__chunk_3,
taf-ip__var__srvc-end-dt-cd,SRVC_END_DT_CD,taf-ip,the Date Field Used to Populate SRVC_END_DT CHAR 1 30,,,data/raw/assets/xlsx/2837c88843e634721ad44bc32fff80da6af55b1a.xlsx,https://www2.ccwdata.org/documents/10280/19022436/record-layout-taf-claims.xlsx,1,taf-ip__record-layout-taf-claims_xlsx__2837c88843__s1__chunk_5,
